stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,teal_belly_score,side_asymmetry_score
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,600,1159_7_round41_final_extensive_600,round41_final_extensive,"small hedgehog emerging from a wooden cube, clear cubical perspective with grid sides, visible individual square blocks on front and right faces, small centered face at the top front edge, spiky fur crown sitting on the cube top, warm brown studio object photo",,openai/clip-vit-large-patch14,0.6692870855331421,0.47947120666503906,0.030923794955015182,0.17585162767235105,0.2286209082191556,0.7429380063657408,0.07809179017411565,0.9219082098258844,0.9358327093550475,0.8441565181746524,0.7272331298090328,0.5454248473567745,8.0,0.43214663376806484,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4611543222882385,0.7319160766398858,0.37745208433481603,0.22074003023783698,0.8181341069229718,0.7011817362028889,0.3690744557231494,0.5657316020668626,False,1,0.5657316020668626,0.41063894255078626,0.17013912371069506,0.4978253951421523,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,601,1159_7_round41_final_extensive_601,round41_final_extensive,"small hedgehog emerging from a wooden cube, front and side faces made of small wooden blocks, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, amber quills only on the top surface, warm brown studio object photo",,openai/clip-vit-large-patch14,0.6563781499862671,0.5165099501609802,0.022281363606452942,0.149269432927351,0.46019762802403236,0.7149918167679399,0.0723359854436712,0.9276640145563289,0.9564443397856459,0.8377175905974172,0.7558857056508556,0.615513719014052,6.0,0.4943977591036415,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4269478750324966,0.594697973416997,0.5628939903641104,0.5332484383470126,0.7652776115063622,0.812186767846354,0.6050151995534828,0.6037756086602161,False,1,0.6037756086602161,0.5487199966955199,0.35673510536372516,0.5714854744466709,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,602,1159_7_round41_final_extensive_602,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, visible individual square blocks on front and right faces, small centered face at the top front edge, low square cap of orange spines, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7367938160896301,0.5036998391151428,0.015652712434530258,0.12511080063100172,0.640669179213317,0.7514620180483217,0.09092892540819564,0.9090710745918044,0.9728580893104296,0.8509044020909622,0.824203075848974,0.7023773991376531,5.0,0.5369003690036901,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6400354864092486,0.6421558235996581,0.7314287130637305,0.7767913869589363,0.834256139690792,0.45360790950003993,0.7929029207583601,0.674995573407309,False,1,0.674995573407309,0.8779516352549688,0.5879902715463751,0.7154082176171961,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,603,1159_7_round41_final_extensive_603,round41_final_extensive,"cube shaped hedgehog sculpture, sharp 4 by 4 wooden cube grid sides, small dark nose buried in top fur, low square cap of orange spines, centered studio crop",,openai/clip-vit-large-patch14,0.6322698593139648,0.5204628109931946,0.014416837133467197,0.12007013422773874,0.7023944250258969,0.7088498716001158,0.07595149585292703,0.924048504147073,0.9595403661565637,0.8343074919028404,0.7711108775624824,0.8214289645134916,2.0,0.9723832253665189,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3630650730529147,0.5800537383672864,0.766593258145349,0.8600884399843445,0.7536609402791081,0.7424589250542069,0.6404553248425648,0.6565338876047471,False,1,0.6565338876047471,0.622092380340818,0.904938500036338,0.6923721728729373,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,604,1159_7_round41_final_extensive_604,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, vertical block columns on cube faces, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, low square cap of orange spines, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.6847286224365234,0.4697257876396179,0.01656348444521427,0.12869920141638125,0.7224291715067124,0.6704033745659722,0.06983874243294594,0.930161257567054,0.9760389427521083,0.8224457472535781,0.7830472842450545,0.5872854631837909,8.0,0.36013864818024266,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5020717252541997,0.7680201068407776,0.7063954196272297,0.8871249518360799,0.6809445119031331,0.8603479811621444,0.8293140590994994,0.7486534668048574,False,1,0.7486534668048574,0.6796157118042327,0.2815836728687561,0.6660848452810674,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,605,1159_7_round41_final_extensive_605,round41_final_extensive,"compact cubical hedgehog object, sharp 4 by 4 wooden cube grid sides, sharp 4 by 4 wooden cube grid sides, tiny eyes partly hidden below quills, spiky fur crown sitting on the cube top, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.6929882168769836,0.46079158782958984,0.017838481813669205,0.1335607794738755,0.6202158637514162,0.7477580882884839,0.07052269287219143,0.9294773071278086,0.9586113360125511,0.8535304644270609,0.7748347263488444,0.7760785597106309,3.0,0.7798100597959902,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5239582224448853,0.8011187985358856,0.672480225267234,0.7491900241754101,0.8272506498837052,0.8471574815349732,0.6298207433640551,0.7411246085704088,False,1,0.7411246085704088,0.6400381653458056,0.7842031664168899,0.7345250273203167,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,606,1159_7_round41_final_extensive_606,round41_final_extensive,"small hedgehog emerging from a wooden cube, visible individual square blocks on front and right faces, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, amber quills only on the top surface, warm brown studio object photo",,openai/clip-vit-large-patch14,0.6916719675064087,0.5369580984115601,0.02507057599723339,0.15833690661760888,0.5331714461391978,0.6232056794343172,0.06859540721720545,0.9314045927827945,0.9543597281122005,0.7973061088418609,0.7446818323258185,0.5585113742443639,15.0,0.32789162903786034,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5204703891912075,0.5189433485963015,0.49963775361909224,0.6317252271711828,0.5916763579148995,0.8843266377410743,0.5811527093693024,0.5843948320105399,False,1,0.5843948320105399,0.4947268531901799,0.20497908151396732,0.5147372923815142,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,607,1159_7_round41_final_extensive_607,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, regular peach square lattice sides, small centered face at the top front edge, spiky fur crown sitting on the cube top, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7796940207481384,0.47898197174072266,0.024397097527980804,0.1561957026552933,0.38317651382546725,0.7463825367115162,0.07239770096432724,0.9276022990356727,0.9518679551815579,0.8509065372189792,0.736544998024133,0.62079796386549,5.0,0.473556861389561,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7537136113470589,0.7337285541164085,0.5145751561841669,0.4293098999254069,0.8246489772882748,0.8109965375233738,0.5526294559230663,0.6720793674340568,False,1,0.6720793674340568,0.4555142300745372,0.3708032281917042,0.59882386235295,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,608,1159_7_round41_final_extensive_608,round41_final_extensive,"cube shaped hedgehog sculpture, visible individual square blocks on front and right faces, small centered face at the top front edge, radial amber quills emerging from top opening, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.6132894158363342,0.616284966468811,0.0416865348815918,0.20417280642042368,0.549588737102157,0.36892756709346064,0.07711071287171402,0.922889287128286,0.955094698730997,0.6800475954331568,0.662449571103035,0.49683717832727625,10.0,0.21120689655172414,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.31277017953899255,0.22505966513330367,0.17987873050078795,0.6538800511475414,0.11074317622109728,0.7201025512926957,0.5895658970148001,0.3518964107800631,False,1,0.3518964107800631,0.09843727081437466,0.04078529642803843,0.238579142480381,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,609,1159_7_round41_final_extensive_609,round41_final_extensive,"compact cubical hedgehog object, visible individual square blocks on front and right faces, small centered face at the top front edge, low square cap of orange spines, realistic macro product photo",,openai/clip-vit-large-patch14,0.6973322629928589,0.5652468800544739,0.02330535463988781,0.1526609139232692,0.5128485803355992,0.7141587999131943,0.08183443209189861,0.9181655679081013,0.9714442347574709,0.8370182556802671,0.7934816019811484,0.7715789118576812,4.0,0.8058708414872798,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5354691935702443,0.41414138737554673,0.5392344428294399,0.6042999037369002,0.7637020710767545,0.6290020664659716,0.7767185681417049,0.547557891626238,False,1,0.547557891626238,0.7299002516736949,0.7722238580279681,0.6330506954116605,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,610,1159_7_round41_final_extensive_610,round41_final_extensive,"compact cubical hedgehog object, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, spiky fur crown sitting on the cube top, warm brown studio object photo",,openai/clip-vit-large-patch14,0.6345067620277405,0.5466864109039307,0.019604992121458054,0.14001782787008965,0.6747274911846632,0.6646248146339698,0.06916336289141076,0.9308366371085892,0.9722500933764112,0.8193240082485749,0.723566891489842,0.5426751686173815,11.0,0.7873584216295214,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.36899247848593003,0.48290269327793445,0.6274347588035376,0.8227524354875586,0.6700151354494458,0.8733731845681801,0.7859432086967096,0.6139423483401897,False,1,0.6139423483401897,0.39297079101514854,0.16281871761090258,0.5129563287538025,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,611,1159_7_round41_final_extensive_611,round41_final_extensive,"compact cubical hedgehog object, regular peach square lattice sides, regular peach square lattice sides, small dark nose buried in top fur, radial amber quills emerging from top opening, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.6853325963020325,0.5387423038482666,0.030658431351184845,0.17509549209270023,0.4521237918852024,0.6781463623046875,0.07649531226330442,0.9235046877366956,0.9621628204522791,0.8208250678354088,0.7643468521139866,0.5732601390854899,13.0,0.36629375676651027,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5036721515712544,0.5123333704308255,0.3827270145823791,0.5223529490197347,0.6955893419072376,0.7319710157749227,0.6704744841359318,0.5439122265663924,False,1,0.5439122265663924,0.5894955286878919,0.24424437696852533,0.5235434675919932,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,612,1159_7_round41_final_extensive_612,round41_final_extensive,"small hedgehog emerging from a wooden cube, clear cubical perspective with grid sides, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, amber quills only on the top surface, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7065891623497009,0.5115383267402649,0.029000334441661835,0.17029484561096334,0.3049407043786676,0.7090035897714121,0.07590150840169639,0.9240984915983036,0.9465609261396277,0.8317982726844673,0.7393266565080743,0.5544949923810557,10.0,0.4180929095354523,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5599983763562085,0.613116436662215,0.4162171399195116,0.3237321532160104,0.7539516777260913,0.7434229707203642,0.4918800463167626,0.5618375543315363,False,1,0.5618375543315363,0.4689194589047009,0.19428636098991525,0.5064864834447163,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,613,1159_7_round41_final_extensive_613,round41_final_extensive,"small hedgehog emerging from a wooden cube, clear cubical perspective with grid sides, tiny eyes partly hidden below quills, amber quills only on the top surface, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.7243257164955139,0.47306135296821594,0.03152437135577202,0.17755103873470304,0.37342720833651327,0.6808245623553241,0.07238843508980848,0.9276115649101915,0.9616798663657851,0.8233710740516198,0.7535063019767391,0.5743833780678768,6.0,0.33701460634128966,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6069971782081732,0.7556627776129,0.36559670408676115,0.4161533963654196,0.7006548005883158,0.8111752368959776,0.6649461225253851,0.6323517195206205,False,1,0.6323517195206205,0.5372532940377334,0.2472347501275383,0.565656766576695,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,614,1159_7_round41_final_extensive_614,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, front and side faces made of small wooden blocks, sharp 4 by 4 wooden cube grid sides, small dark nose buried in top fur, low square cap of orange spines, realistic macro product photo",,openai/clip-vit-large-patch14,0.6882563233375549,0.511980414390564,0.023328883573412895,0.15273795721238678,0.4066233572381472,0.6828178123191551,0.09199018617951622,0.9080098138204837,0.9487768830688319,0.8148268269945554,0.7549922664273939,0.5786031162991007,6.0,0.3494356659142212,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5114195227055844,0.6114786265448455,0.5386969757572968,0.4609509721206415,0.7044247674100423,0.433140695788063,0.5172460418857621,0.551238663144955,False,1,0.551238663144955,0.5444143792714221,0.25846886160566607,0.518769718319762,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,615,1159_7_round41_final_extensive_615,round41_final_extensive,"compact cubical hedgehog object, visible individual square blocks on front and right faces, small dark nose buried in top fur, amber quills only on the top surface, centered studio crop",,openai/clip-vit-large-patch14,0.6478456854820251,0.6276612281799316,0.029425203800201416,0.17153776202399695,0.507821542434394,0.6666881419994212,0.08178988494718242,0.9182101150528176,0.9575832100750178,0.8128998461832293,0.7719527005150155,0.7208184579705312,5.0,0.7674157303370787,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4043383193517808,0.1829138225255973,0.4075463438893455,0.5975160110669728,0.6739176443425912,0.6298611917213328,0.6180518151722921,0.4166588527590328,False,1,0.4166588527590328,0.6261492512249824,0.6370854758816398,0.5094247657844685,,
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,616,1159_7_round41_final_extensive_616,round41_final_extensive,"small hedgehog emerging from a wooden cube, front and side faces made of small wooden blocks, sharp 4 by 4 wooden cube grid sides, small centered face at the top front edge, spiky fur crown sitting on the cube top, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7190175652503967,0.4485311508178711,0.027627745643258095,0.1662159608559241,0.2969532575314447,0.7634271692346642,0.07388407451648564,0.9261159254835144,0.9471916513858141,0.8571211303519918,0.7267871275096464,0.5450903456322348,8.0,0.36265646731571627,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5929314951832427,0.8465402613783308,0.4446721328463308,0.3129532446055702,0.8568866294978792,0.7823307034795907,0.49909994016450304,0.6623146880968805,False,1,0.6623146880968805,0.40848959067435364,0.16924858750745395,0.5576081277737046,,
